branch_code,branch,sap_id,name,address,phone,latitude,longitude,zipcode
3142,UNIT BISNIS SURAKARTA,BP14,KF Pandanaran,Jl.  Raya Pandanaran no. 198 Boyolali,082127396160,-7.528986,110.601675,62271
3142,UNIT BISNIS SURAKARTA,BP15,KF RAJIMAN,Jl. Rajiman No.439,089521435241,-7.5712134,110.8033345,57149
3142,UNIT BISNIS SURAKARTA,BP16,KF MAGETAN,Jl.  Raya A YANI No. 21 Magetan,085859880923,-7.6539614,111.3272068,63311
3142,UNIT BISNIS SURAKARTA,BP17,KF CARUBAN,jl. Ahmad yani no 106 caruban,03513822401,-7.541771,111.6585365,63112
3142,UNIT BISNIS SURAKARTA,BP18,KF MADIUN BARU,Jl. Trunojoyo No. 73,082143157535,-7.641812,111.517859,66363
3142,UNIT BISNIS SURAKARTA,BP21,ApotekKFSultanAgung,Jl. Sultan Agung No.63 Ponorogo,085175005463,-7.8653211,111.4726583,63583
3142,UNIT BISNIS SURAKARTA,BP22,KF 0896 Urip Sumoharjo,Jl. Urip Sumoharjo No. 52 Ponorogo,,-7.8651791,111.4645526,63411
3142,UNIT BISNIS SURAKARTA,BP23,KF SLAMET RIYADI,Jl. Slamet Riyadi No.150 Kartosuro,082134311134,-7.5574359,110.7456703,57169
3142,UNIT BISNIS SURAKARTA,BP24,KF Karanganyar,Jl. Lawu No. 304,06289691800341,-7.5969963,110.9481583,53271
3142,UNIT BISNIS SURAKARTA,BP26,KF Solo Baru,Jl. Raya Solobaru AC 22 Grogol Sukoharjo,085697459416,-7.610776,110.816543,57552
3142,UNIT BISNIS SURAKARTA,BP27,Apotek KF Kadipiro,Jl. Kimangun Sarkoro No. 60 Kadipiro Banjarsari,082136422554,-7.542104,110.814966,57136
3142,UNIT BISNIS SURAKARTA,BP28,KF Jaten,Jl. Raya Solo-Tawangmangu Km.7,085175237755,-7.57494,110.8874,57731
3149,UNIT BISNIS TANGERANG,BW01,KF 0003 LIPPO,Jl.Taman Permata No. 200 Pusat Perdagangan New Asia - Lippo Karawaci,081110678310,-6.2240987,106.5730614,40275
3149,UNIT BISNIS TANGERANG,BW02,KF 0078 PASAR ANYAR,Jl. Ahmad.Yani No. 31,081110678313,-6.173401,106.6344621,15560
3149,UNIT BISNIS TANGERANG,BW03,KF 0095 BSD,Jl. Raya Serpong Sektor VII Blok RP. 92 BSD,081110678366,-6.2824662,106.6641308,15322
3149,UNIT BISNIS TANGERANG,BW0311,PPO KF 95 (RSIA PUTRA DALIMA),"Jln. Raya Serpong Sektor VII BSD Blok RP. No. 92, ,,",,,,15320
3149,UNIT BISNIS TANGERANG,BW04,KF 0115 PAMULANG,Jl. Pamulang Permai Raya No. D2./1A,081197806667,-6.343946,106.7329702,15417
3149,UNIT BISNIS TANGERANG,BW0411,PPO Klinik KF Tiara,Jl. Pamulang Permai Raya Blok E No.,081280203299,,,15415
3149,UNIT BISNIS TANGERANG,BW05,KF 0278 VERSAILES,"Jl. Griya Loka, Ruko Versailes FB No. 15 Sektor 1.6",08118470278,-6.307686,106.673771,15318
3149,UNIT BISNIS TANGERANG,BW06,KF 0296 MODERNLAND,Jalan Hartono Raya Ruko Modern Walk Blok MW No. 57,081110678277,-6.199909,106.6394988,15117
3149,UNIT BISNIS TANGERANG,BW0611,PPO Klinik KF Cipondoh,"Jl. KH Hasyim Ashari No. 68, RT 003/RW 002",,-6.186325306,106.6576306,15141
3149,UNIT BISNIS TANGERANG,BW07,KF Siliwangi Tangerang,"Jl. Siliwangi No. 49 Rt.2/Rw.2, Benda Baru, Kec. Pamulang, Kota Tangerang Selatan, Banten 15415",082112919081,-6.344135,106.72095,15417
3149,UNIT BISNIS TANGERANG,BW08,KF 0457 ALAM SUTERA,Jl. Jalur Sutra Kav. 31A No. 3,081110678318,-6.236822,106.6597528,45372
3149,UNIT BISNIS TANGERANG,BW09,KF 0475 BERINGIN,"Jl. Beringin Raya No.45 A, Karawaci",081110678308,-6.19818,106.614809,15116
3149,UNIT BISNIS TANGERANG,BW10,KF 0473 BOULEVARD,"Jl. Raya Boulevard, Ruko Boulevard Raya Blok BA-3 No.7, Gading Serpong",081110678323,-6.233325,106.6330279,15810
3149,UNIT BISNIS TANGERANG,BW11,KF 0476 CITRA RAYA,"Boulevard Citra Raya Ruko Bellini Blok B10A No.17-18, Kab Tangerang, banten",081110678367,6.23326,106.52281,46383
3149,UNIT BISNIS TANGERANG,BW15,KF 0561 GRAHA RAYA,"Jl. Anggrek Loka A1 No.11 C, Graha Raya",081110678315,-6.2325,106.6796,93354
3149,UNIT BISNIS TANGERANG,BW16,KF 0560 KELAPA DUA,Jl. Mawaddah Raya Blok J 12 No.7-8,081110678322,-6.234765,106.619577,91315
3149,UNIT BISNIS TANGERANG,BW17,KF 0559 BALARAJA,Jl. Keresek Raya km.2 RT/RW.04/04 Kp. Saga Desa Tobat Kec. Balaraja,081110678320,-6.182955,106.4529338,15610
3149,UNIT BISNIS TANGERANG,BW18,KF 0576 PERIUK,Jl. Villa Regency No. 12 A,0895338684400,-6.170485,106.595162,77152
3149,UNIT BISNIS TANGERANG,BW20,KF 0590 PONDOK BENDA,"Jl.Raya Pamulang 2 Blok B 10,No.13 Pamulang",081218057894,-6.326069,106.708832,15416
3149,UNIT BISNIS TANGERANG,BW21,KF 0620 PORIS,Jl. Poris Indah Blok C 1 No. 3,081110678319,-6.172148,106.6832488,15122
3149,UNIT BISNIS TANGERANG,BW24,KF CISAUK,"Jl. Raya Cisauk Lapan N0.26, Serpong",081110678368,-6.327071,106.639505,41285
3149,UNIT BISNIS TANGERANG,BW26,KF THE ICON,Jl. BSD Raya Barat D5 Ruko Buspark Sampora Cisauk Tangerang,082122494006,-6.315256,106.652228,43367
3149,UNIT BISNIS TANGERANG,BW27,Apotek Grand Centro Bintaro,Jl. Ruko Grand Centro Bintaro Blok A 10 & 11 Bintaro Pesanggrahan,081219965421,-6.259136,106.7587988,65313
3149,UNIT BISNIS TANGERANG,BW28,KLINIK MANDIRI KF TIARA,"Jl. Pamulang Permai Raya Blok E No.8, Pamulang Barat",09182736,,,15415
3149,UNIT BISNIS TANGERANG,BW31,KF SETIA BUDI,"Jl. Setia Budi No.114 Pamulang, Tangerang Selatan",08119311445,-6.346875,106.748318,15417
3149,UNIT BISNIS TANGERANG,BW32,KF TELUK NAGA,"Jl. Kampung Melayu No.31 Kec. Teluk Naga, Tangerang",081999690775,-6.070451,106.646344,15510
3149,UNIT BISNIS TANGERANG,BW33,KF TELAGA BESTARI,"Jl. Aglonema Blok E No.14, Sindang Jaya, Tangerang",08551488440,-6.193687,106.4970938,15560
3149,UNIT BISNIS TANGERANG,BW36,KF MEDRISIO,"Jl. Gading Serpong Boulevard, Tangerang",081289502331,-6.270747,106.6294066,62292
3149,UNIT BISNIS TANGERANG,BW37,KF 0436 GOLDEN VIENNA,"Jl. Kencana Raya Ruko Golden Vienna Blok CA No. 30 Rawa Buntu, Tangerang Selatan",081110678317,-6.321,106.6824908,15318
3149,UNIT BISNIS TANGERANG,BW38,KF 0536 CISOKA,Jl. Raya Tiga Raksa - Cisoka No.50 Cisoka Tangerang,081110678311,-6.26259,106.425579,45466
3149,UNIT BISNIS TANGERANG,BW39,KF 0474 BLOSSOM,Jl. Citra Raya Boulevard Ruko Blossom Blok 1 No. 11 Tangerang,081110678312,-6.252145,106.519924,15710
3149,UNIT BISNIS TANGERANG,BW40,KF TAMAN TEKNO,"Jl. Tekno Widya Ruko Taman Tekno Blok I 2 & I 3, Tangerang Selatan",081110678316,-6.331319,106.6770498,13880
3149,UNIT BISNIS TANGERANG,BW41,KF KAMPUNG UTAN,"Jl. WR Supratman No. 05, Kampung Utan, Cempaka Putih, Ciputat Timur",081110678314,-6.299353,106.749478,34159
3149,UNIT BISNIS TANGERANG,BW4111,PPO Klinik KF Kedaung,"Jl. Keuangan Rt001/Rw002,  KEDAUNG",085947720857,,,15415
3149,UNIT BISNIS TANGERANG,BW43,KF PONPES MADINATUNNAJAH,"Jl. Sumatera No. 97, Jombang, Ciputat, Kota Tangerang Selatan, Banten",082112024952,-6.292341,106.695385,93354
3149,UNIT BISNIS TANGERANG,BW46,KF OSHCS GADING SERPONG,"Jl. Boulevard Gading Serpong Blok M5 No. 8B, Tangerang",081110678309,-6.2455,106.628,15810
3149,UNIT BISNIS TANGERANG,BW49,KF Tiga Raksa,"Jl. Syeh Mubarok No. 10, Matagara, Tiga Raksa Tangerang Banten",08111803993,-6.261363,106.47603,15720
3149,UNIT BISNIS TANGERANG,BW50,KF Alam Sutera 2,"JALAN SERPONG NOMOR 8C RT/RW 004/002, Desa/Kelurahan Pakulonan",081288041608,-6.2441088,106.6492788,15320
3109,UNIT BISNIS TANJUNG PINANG,AI01,KF.0031 TPI,Jl. Bintan No.656 - 658,08117005036,0.929426,104.441483,29111
3109,UNIT BISNIS TANJUNG PINANG,AI02,KF.0109 TPI,"Jl. MT. Haryono Km. 3,5",08117005038,0.919832,104.463818,29122
3109,UNIT BISNIS TANJUNG PINANG,AI03,KF.0169 TPI,Jl. Raja Ali Haji Km. 4 No. 7-8,08117005039,0.908925,104.463989,29124
3109,UNIT BISNIS TANJUNG PINANG,AI04,KF.0142 TBK,Jl. Ampera No.7,08117005029,0.992609,103.429445,29661
3109,UNIT BISNIS TANJUNG PINANG,AI05,KF.0300,Jl. Jend. A. Yani Sungai Lakam Barat,08117005030,0.998812,103.416059,29661
3109,UNIT BISNIS TANJUNG PINANG,AI06,KF.0454 Kijang,Jl. Hang Jebat Kijang No. 19 Kijang,08117005047,0.8502,104.6081,29151
3109,UNIT BISNIS TANJUNG PINANG,AI07,KF.0297 Bintan,Jl. D.I. Panjaitan Km. 9 Komp. Bintan Center,08117005043,0.91697,104.509754,29125
3109,UNIT BISNIS TANJUNG PINANG,AI08,KF.0599 Ganet,Jl. Ganet Km.11 Blok A No. 1-2,08117005045,0.931546,104.520735,29122
3109,UNIT BISNIS TANJUNG PINANG,AI09,KF.0646 Sutomo,Jl. Dr. Sutomo No. 9  Kampung Baru,08117005037,0.917504,104.451026,29111
3109,UNIT BISNIS TANJUNG PINANG,AI10,KF.0649 Batubatas,Jl. Raja Haji Fisabilillah Km. 8 Atas,08117005042,0.910967,104.493336,29125
3109,UNIT BISNIS TANJUNG PINANG,AI11,KF DABO SINGKEP,"Jl. Pahlawan, Dabo Singkep",08117005035,-0.491312,104.564494,29871
3109,UNIT BISNIS TANJUNG PINANG,AI12,KF. Tanjung Batu,Jl. Jendral Sudirman No.12,081267584950,0.660644,103.460189,29662
3109,UNIT BISNIS TANJUNG PINANG,AI13,KF. BT 16,Jl. Raya Tj. Uban Km. 16,08117005046,0.961756,104.526904,29151
3109,UNIT BISNIS TANJUNG PINANG,AI14,KF. BT 6,Jl. Gatot Subroto No. 92-93,08117005041,0.914489,104.475664,29122
3109,UNIT BISNIS TANJUNG PINANG,AI15,KF LIMAS,Jl. Raya Haji Fisabilillah Km.5 Atas,08117005040,0.906195,104.473156,29124
3109,UNIT BISNIS TANJUNG PINANG,AI16,KF BARAN,"Jalan Raja Oesman No.218-219, Sungai Lakam, Kec. Karimun, Kabupaten Karimun, Kepulauan Riau",08117005031,1.00293,103.408797,29664
3109,UNIT BISNIS TANJUNG PINANG,AI17,KF Batu 11,"Jl. Raya Uban Km. 11, Komp. Pinang Kencana No.18-19, Tanjung Pinang",08117005044,0.922823,104.511502,29122
3109,UNIT BISNIS TANJUNG PINANG,AI18,KF. Meral,"Jl. Ahmad Yani Meral No. 86, Rt.02 Rw.01 Tanjung Balai Karimun",08117005032,1.00035,103.392,30658
3109,UNIT BISNIS TANJUNG PINANG,AI19,KF TCC,Jl. Raja Haji Fisabilillah Komp. Ruko Metro Garden No. 17,08117005048,0.896826,104.480585,29124
3109,UNIT BISNIS TANJUNG PINANG,AI20,KF Taman Gurindam Permai,Jl. D.I. Panjaitan Km.9 No. 15,082276072560,0.916433,104.505214,29483
3109,UNIT BISNIS TANJUNG PINANG,AI21,KF Pemuda Tj Pinang,"Jl. Pemuda Blok A No. 3-4, Tanjung Pinang",082288212992,0.9054,104.464266,29124
3109,UNIT BISNIS TANJUNG PINANG,AI22,KF Natuna,JL. DATUK KAYA WAN MOH. BENTENG - RANAI,,3.940494,108.386575,29783
3105,UNIT BISNIS TASIKMALAYA,AE01,KF.0195,Jl. Sutisna senjaya No.26,081110678151,-7.327254,108.225698,46113
3105,UNIT BISNIS TASIKMALAYA,AE02,KF.0308,Jl. Cimanuk No. 619,081110678142,-7.202565,107.889446,43291
3105,UNIT BISNIS TASIKMALAYA,AE03,KF.0377 Garut 2,Jl. Cimanuk No.11A,081110678149,-7.216615,107.89948,44118
3105,UNIT BISNIS TASIKMALAYA,AE04,KF.0404 Tasik 2,Jl. RE. Martadinata No.87,082315916229,-7.315165,108.21476,45565
3105,UNIT BISNIS TASIKMALAYA,AE05,KF.0533 Garut 3,Jl. Jend Ahmad Yani No. 210,081110678150,-7.215696,107.909924,53266
3105,UNIT BISNIS TASIKMALAYA,AE06,KF.0543 Tasik 3,Jl. Hz. Mustapa No. 108 Tasikmalaya,081214110014,-7.330698,108.219692,46121
3105,UNIT BISNIS TASIKMALAYA,AE07,KF.0605 Ciamis,Jl. Ir. Juanda No. 168,082121233960,-7.3274,108.3527,46211
3105,UNIT BISNIS TASIKMALAYA,AE08,KF.0606 Banjar,Jl. Badan Keamanan Rakyat No.5,082132999965,-7.374119,108.540823,43273
3105,UNIT BISNIS TASIKMALAYA,AE10,KF Moch Hatta,Jl. Moch Hatta No 147 Kota Tasikmal,081110678143,-7.319605237,108.227397,46131
3105,UNIT BISNIS TASIKMALAYA,AE12,Apotek KF. Singaparna,Jl. Raya Timur No. 34 Kudang Singaparna,081110678147,-7.349272,108.118994,35373
3105,UNIT BISNIS TASIKMALAYA,AE13,KF Siliwangi Tasikmalaya,"Jl. Siliwangi Kel. Kahuripan, Kec. Tawang",082132999129,-7.348891,108.221283,46115
3105,UNIT BISNIS TASIKMALAYA,AE15,KF LELES,"Jl. Raya Leles, Kel. Leles, Kec. Leles, Kab. Leles",081110678148,-7.11003,107.898093,44152
3105,UNIT BISNIS TASIKMALAYA,AE17,KF Pangandaran,Jl. Merdeka No. 138 Karangsalam Ds. Pananjung,085921324382,-7.684473,108.653763,40238
3105,UNIT BISNIS TASIKMALAYA,AE18,KF Mangkubumi,Jl. Mayor Tobing No. 136 Rt.001/04,08112279797,,,46182
3105,UNIT BISNIS TASIKMALAYA,AE19,KF Ciledug Garut,"Jl. Raya Ciledug No.195, Kota Kulon, Kec. Garut Kota, Kabupaten Garut, Jawa Barat",0800000,-7.223426,107.9039993,44111
3128,UNIT BISNIS TERNATE,BB01,KF.0168,Jl. Hasan Esa No. 151,08114330824,0.780072,127.382797,97714
3128,UNIT BISNIS TERNATE,BB02,KF.PEL038 RSUD TERNATE,Jl. Tanah Tinggi No. 31 Komp.,081143005381,0.7820898,127.3757776,21256
3128,UNIT BISNIS TERNATE,BB03,KF.Pelrs Tobelo RSUD Tobelo,Jl. Landbouw Tobelo,081143005389,1.725507,127.997082,97754
3128,UNIT BISNIS TERNATE,BB04,KF.Tobelo,"Jl. Kemakmuran Desa Gamsungi,",081143005388,1.726146,128.011331,97754
3128,UNIT BISNIS TERNATE,BB05,KF.Ternate Mall,Jl. Merdeka no 19 Ternate,081110678558,0.791236,127.386547,97721
3128,UNIT BISNIS TERNATE,BB06,KF.Peltidore RS Tidore,Jl. Sultan Mansyur No. 11,081110678571,0.674671,127.448364,97761
3128,UNIT BISNIS TERNATE,BB07,KF.Bastiong,Jl. Raya Bastiong - Ternate,081110678108,0.76828,127.374438,97716
3128,UNIT BISNIS TERNATE,BB08,KF.Jatiland,Jl. Komp. Ruko Jati Land Ternate,081110678079,0.7921129,127.389766,97721
3128,UNIT BISNIS TERNATE,BB09,KF.Dufa-Dufa,"Jl. Batu Angus, Kel. Dufa-Dufa",081110678077,0.81609,127.385043,97727
3128,UNIT BISNIS TERNATE,BB10,KF. KALUMPANG,"Jl. Kapitan Pattimura RT,001 RW,001",081143005386,0.787313,127.381368,71153
3128,UNIT BISNIS TERNATE,BB11,KF. JATI LURUS,Jl. Jati Lurus,081143005382,0.7722798,127.3727702,97716
3128,UNIT BISNIS TERNATE,BB12,KF Kalumata,"Jl. Raya Kalumata Rt 002/001, Kel Kalumata. Kec. Ternate Sel",081110678570,0.761295,127.367472,97718
3128,UNIT BISNIS TERNATE,BB13,KF. Pelengkap RSUD Morotai,"Jl. Yayasan, Tahutu, Morotai S",08114330821,2.093641,128.313988,97771
3128,UNIT BISNIS TERNATE,BB14,Apotek KF Sofifi,"Jl. Lintas Halmahera, Kel Guraping, Kec Oba Utara - Sofifi",081143005390,0.752988,127.580682,97852
3128,UNIT BISNIS TERNATE,BB15,KF FITU,"Jl. Raya Gambesi, Kel. Fitu Kec. Ternate Selatan",081110678078,0.758548,127.343443,97718
3128,UNIT BISNIS TERNATE,BB16,APOTEK KF. BACAN,"Jl. Hidayat, Kec. Bacan, Kab. Halmahera Selatan, Maluku Utara",081110678109,-0.642338,127.493835,97791
3128,UNIT BISNIS TERNATE,BB17,APOTEK KF. JAILOLO,"Desa Soakonora Rt/Rw 002/001, Kec. Jailolo, Kab. Halmahera Barat, Maluku Utara",081110678073,1.0715,127.469667,97761
3128,UNIT BISNIS TERNATE,BB18,APOTEK KF DARAME,"Jl. Tugu Pancasila, Depan Telkom, Desa Darame, Kec. Morotai Selatan, Kab. Kep. Morotai, Maluku Utara",081110678541,2.0505552,128.2956814,97771
3128,UNIT BISNIS TERNATE,BB19,KF Bahari Berkesan,"Jl. Sultan M. Djabir Syah, Kel. Gamalama, Kec. Ternate Tengah, Ternate, Maluku Utara",081110678572,0.7874775,127.3897382,97721
3128,UNIT BISNIS TERNATE,BB20,KF Weda,"Jl. Dusun II, Desa Fidi Jaya",082121113400,0.3343889,127.8796317,97853
3128,UNIT BISNIS TERNATE,BB21,KF Bacan 2,"Jl. Oesman Syah, Labuha",081143104411,-0.634946275,127.4844801,97791
3150,UNIT BISNIS YOGYA,BX01,KF.0021,Jl. Malioboro No. 123,082264413643,-7.792581,110.365639,55271
3150,UNIT BISNIS YOGYA,BX03,KF.0070,Jl. L.U. Adisucipto No. 63A,081228129992,-7.7834277,110.3986805,55281
3150,UNIT BISNIS YOGYA,BX04,KF.0088,Jl. Pemuda Selatan No. 12,081110678239,-7.707884,110.598033,35372
3150,UNIT BISNIS YOGYA,BX05,KF.0089,Jl. Gatot Subroto No. 59,08112795989,-7.715266,109.015598,53223
3150,UNIT BISNIS YOGYA,BX06,KF.0206,Jl. Gatot Subroto No. 115A,081110678233,-7.697905,109.028047,53224
3150,UNIT BISNIS YOGYA,BX07,KF.0207,Jl. Parangtritis No. 130,081110678238,-7.822994,110.367626,55143
3150,UNIT BISNIS YOGYA,BX08,KF.0225,Jl.Godean kM 5 Modinan banyuraden Gamping sleman Yogyakarta,081128871188,-7.778343,110.336906,55293
3150,UNIT BISNIS YOGYA,BX09,KF.0275,Jl. Kaliurang Km 6 No. 48,081110678326,-7.752994,110.384289,55281
3150,UNIT BISNIS YOGYA,BX10,KF.0316,Jl. Palagan Tentara Pelajar No. 72,08112994393,-7.744458,110.373695,55581
3150,UNIT BISNIS YOGYA,BX11,KF.0334 UNY,Jl. Colombo No. 1,081110678220,-7.777512,110.387849,55281
3150,UNIT BISNIS YOGYA,BX12,KF.0401 Seturan,Jl. Seturan Raya Blok C/3B,081110678229,-7.769531,110.409782,55281
3150,UNIT BISNIS YOGYA,BX13,KF.0406 Jamal,Jl. Magelang No. 80,081110678225,-7.777118,110.361175,57283
3150,UNIT BISNIS YOGYA,BX14,KF 0416,"Jl. Taman Siswa No. 100, Wirogunan",081110678226,-7.809899,110.377022,55151
3150,UNIT BISNIS YOGYA,BX17,KF.0437 Fajar,Jl. RA Wiraatmaja No. 37,081110678296,-7.420942,109.2242063,53371
3150,UNIT BISNIS YOGYA,BX18,KF.0133 Purwokerto,Jl. Jend. Sudirman Timur No. 435,081110678231,,,53147
3150,UNIT BISNIS YOGYA,BX19,KF.0524 Banteng,Jl. Kaliurang KM 7.8,0812279800330,-7.740029,110.391823,55581
3150,UNIT BISNIS YOGYA,BX20,KF.0592 Wates,"Jl. Wates  KM 4, Banyuraden",081110678236,-7.799926,110.332074,55293
3150,UNIT BISNIS YOGYA,BX21,KF.0609 Tajem,"Jl. Raya Tajem, Stan No. 21A",081110678224,-7.760361,110.433009,55282
3150,UNIT BISNIS YOGYA,BX22,KF.0610 Condong Catur,"Jl. Nusa Indah Rt.05/12 Kel. Pendukuhan Dero, Kel. Condong Catur Kec.Depok Kab Sleman",081110678240,-7.753805,110.410872,55283
3150,UNIT BISNIS YOGYA,BX23,KF.Delanggu,"Jl. Raya Delanggu, Klaten",081110678278,-7.61658,110.6999976,57471
3150,UNIT BISNIS YOGYA,BX24,KF.PBLG,Jl. Mayjend Sungkono No. 22 Purbalingga,081110678292,-7.399976,109.349806,53321
3150,UNIT BISNIS YOGYA,BX25,KF PETANGPULUHAN,Jl. Patangpuluhan No. 32 Wirobrajan,082133972711,-7.807116,110.346768,55251
3150,UNIT BISNIS YOGYA,BX26,KF SOROSUTAN,"Jl. Sorogenen, Nitikan UH.9/312B Sorosutan",081391594562,-7.825127,110.382351,55162
3150,UNIT BISNIS YOGYA,BX27,KF MEGUWO,Jl. Solo Km. 9 Kembang Maguwoharjo Depok Sleman Yogyakarta,081110678235,-7.783303,110.430337,55282
3150,UNIT BISNIS YOGYA,BX28,KF. HAYAMWURUK,"Jl.Hayam Wuruk,Lempuyangan Yogyakarta",08882940146,-7.7927,110.373208,55212
3150,UNIT BISNIS YOGYA,BX29,KF. SIDOARUM,"Jl.Godean,Sidoarum Yogyakarta",08562521240,-7.775695,110.326066,55264
3150,UNIT BISNIS YOGYA,BX31,KF. Kota Gede,Jl. Kemasan No. 33 RT.009 RW.003 Purbayan Kota Gede,089665557880,-7.8223183,110.400745,57556
3150,UNIT BISNIS YOGYA,BX32,KF. Wonosari,Jl. KH. Agus Salim No.6 Kepek II Rt/Rw 001/009 Kepek Wonosari Gunung Kidul,081110678227,-7.963818,110.598655,55871
3150,UNIT BISNIS YOGYA,BX33,KF TITIBUMI,Jl. Godean KM 4 Komplek Ruko Tirta Mas Sleman,0811344384,-7.780039,110.343907,55592
3150,UNIT BISNIS YOGYA,BX34,KF KUSUMANEGARA,Jl. Kusumanegara No.24 Rt/Rw 002/001 Tahunan Umbulharjo,081110678230,-7.80198,110.385641,58183
3150,UNIT BISNIS YOGYA,BX35,KF BANTUL,Jl. Jend. Sudirman No. 54 Bantul D.I Yogyakarta,081110678221,-7.884021,110.331759,55711
3150,UNIT BISNIS YOGYA,BX36,KF Besi,"Jl. Kaliurang KM.13, Sardonoharjo,",088232765000,7.69826,110.41644,55581
3150,UNIT BISNIS YOGYA,BX37,KF WAHID HASYIM,Jl. Wahid Hasyim No. 44 Condong Catur Depok Sleman Yogyakarta,088232765000,-7.771982,110.401471,55283
3150,UNIT BISNIS YOGYA,BX38,KF PRAMBANAN,"Jl. Jogya - Solo No. 127 Srimulyo, Kebondalem Kidul, Prambanan, Klaten, Jawa Tengah 57454",081215951363,-7.754623,110.502432,57454
3150,UNIT BISNIS YOGYA,BX39,KF PALAGAN TENGAH,"Jl. Palagan Tentara Pelajar No. 202, Km.7 Sariharjo",085877679318,-7.73628,110.377026,55581
3150,UNIT BISNIS YOGYA,BX40,KF Jakal 3.5,"Jl. Kaliurang KM 3,5 Sleman, D.I Yogyakarta",02745019981,-7.763773,110.379257,55281
3150,UNIT BISNIS YOGYA,BX41,KF Purwomartani,"Jl. Raya Purwomartani Kalasan Sleman, D.I Yogyakarta",082134589065,-7.750695,110.448886,55571
3150,UNIT BISNIS YOGYA,BX42,KF Brebah,"Jl. Wonosari KM 10 Sendang Tirto Brebah, Sleman, D.I. Yogyakarta",081110678228,-7.827483,110.440445,55573
3150,UNIT BISNIS YOGYA,BX43,KF. SUGIYOPRANOTO,Jl. Sugiyopranoto 23 Purwosari,081548108958,-7.971101,110.606262,57663
3150,UNIT BISNIS YOGYA,BX48,KF Akasia,Jl. Jend Sudirman No. 80A Sokaraja,081110678232,-7.4573218,109.2931024,53181
3150,UNIT BISNIS YOGYA,BX49,KF. KUSMANTO,"Jl. Mayor Kusmanto, Kec. Klaten Tengah, Kab. Klaten",081110678237,-7.69829,110.601119,57415
3150,UNIT BISNIS YOGYA,BX50,KF Bhayangkara Kulon Progo,"Jl. Bhayangkara, Wates, Kab. Kulon Progo",081110678234,-7.8556638,110.162763,55652
3150,UNIT BISNIS YOGYA,BX51,KF Sudirman Magelang,"Jl. Jend Sudirman No. 75 -75, Magelang",083146479208,-7.4875367,110.2215231,56124
3150,UNIT BISNIS YOGYA,BX52,KF Jamal 5.5,"Jl. Magelang Km. 5,5 No.62, Kutu Tegal, Sinduadi, Kec. Mlati, Kab. Sleman, DIY",081110678223,-7.756204,110.362022,55284
3150,UNIT BISNIS YOGYA,BX53,KF Bandara YIA,"Pintu Masuk Yogyakarta International Airport, Jl. Nasional III, Area Kebun, Kebonrejo, Kec. Temon, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta",081515509175,-7.898075,110.059679,58253
3150,UNIT BISNIS YOGYA,BX54,KF Pandeyan,Jl. Pandeyan no. 22 RT 11/12 Umbulh,02744230810,-7.813776271,110.3862002,55161
